date,TempInSitu,Lux,Light_Serial
2023-02-27T12:00:00Z,30.71,31016.96,LUX_841
2023-02-27T12:02:00Z,30.67,27678.72,LUX_841
2023-02-27T12:04:00Z,30.63,26787.84,LUX_841
2023-02-27T12:06:00Z,30.67,29992.96,LUX_841
2023-02-27T12:08:00Z,30.76,33116.16,LUX_841
2023-02-27T12:10:00Z,30.71,34324.48,LUX_841
2023-02-27T12:12:00Z,30.76,34519.04,LUX_841
2023-02-27T12:14:00Z,30.76,33157.12,LUX_841
2023-02-27T12:16:00Z,30.71,31057.92,LUX_841
2023-02-27T12:18:00Z,30.71,31098.88,LUX_841
2023-02-27T12:20:00Z,30.71,32010.24,LUX_841
2023-02-27T12:22:00Z,30.71,30791.68,LUX_841
2023-02-27T12:24:00Z,30.84,34160.64,LUX_841
2023-02-27T12:26:00Z,30.89,30648.32,LUX_841
2023-02-27T12:28:00Z,30.76,25937.92,LUX_841
2023-02-27T12:30:00Z,30.8,32051.2,LUX_841
2023-02-27T12:32:00Z,30.84,32716.8,LUX_841
2023-02-27T12:34:00Z,30.93,39690.24,LUX_841
2023-02-27T12:36:00Z,30.97,44728.32,LUX_841
2023-02-27T12:38:00Z,30.97,40714.24,LUX_841
2023-02-27T12:40:00Z,31.01,42741.76,LUX_841
2023-02-27T12:42:00Z,31.06,41359.36,LUX_841
2023-02-27T12:44:00Z,31.01,36792.32,LUX_841
2023-02-27T12:46:00Z,30.93,35317.76,LUX_841
2023-02-27T12:48:00Z,31.06,34846.72,LUX_841
2023-02-27T12:50:00Z,30.97,34324.48,LUX_841
2023-02-27T12:52:00Z,30.84,26859.52,LUX_841
2023-02-27T12:54:00Z,30.8,26562.56,LUX_841
2023-02-27T12:56:00Z,30.8,29112.32,LUX_841
2023-02-27T12:58:00Z,30.8,27248.64,LUX_841
2023-02-27T13:00:00Z,30.76,23726.08,LUX_841
2023-02-27T13:02:00Z,30.67,22364.16,LUX_841
2023-02-27T13:04:00Z,30.76,28661.76,LUX_841
2023-02-27T13:06:00Z,30.8,32389.12,LUX_841
2023-02-27T13:08:00Z,30.89,34570.24,LUX_841
2023-02-27T13:10:00Z,30.93,36136.96,LUX_841
2023-02-27T13:12:00Z,31.01,35686.4,LUX_841
2023-02-27T13:14:00Z,31.06,36485.12,LUX_841
2023-02-27T13:16:00Z,31.06,40273.92,LUX_841
